Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,START,786.033,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23582,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,787.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23637,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,STOP,787.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23637,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,794.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23848,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,START,794.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23848,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,START,795.3,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23860,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,STOP,795.3,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23860,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,STOP,796.567,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23898,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,796.567,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23898,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,800.367,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24012,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,START,800.367,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24012,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,801.033,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24032,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,STOP,801.033,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24032,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,START,801.433,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24044,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,801.433,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24044,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,STOP,802.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24061,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,START,802.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24061,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,START,802.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24081,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,STOP,802.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24081,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,STOP,802.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24088,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,START,802.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24088,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,START,804.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24142,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,STOP,804.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24142,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,STOP,805.067,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24153,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,805.067,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24153,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,806.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24203,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,START,806.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24203,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,START,808.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24267,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Prosocial,,STOP,808.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24267,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,STOP,809.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24281,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,START,809.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24281,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,STOP,809.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24291,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,809.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24298,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,START,811.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24331,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,811.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24331,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,START,811.233,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24338,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,STOP,811.233,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24338,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,STOP,812.5,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24376,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,812.5,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24376,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,START,813.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24394,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,813.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24394,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Defensive,,STOP,813.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24401,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,START,813.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24401,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,START,813.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24412,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Nonsocial,,STOP,813.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24412,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber1,Cautious,,STOP,813.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24418,,
