Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,738.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22144,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,739.167,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22176,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,739.167,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22176,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,740.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22204,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,740.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22204,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,746.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22402,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,746.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22402,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,749.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22497,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,749.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,22497,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,766.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23003,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,766.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23003,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,767.833,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23036,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,767.833,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23036,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,771.833,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23156,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,771.833,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23156,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,772.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23169,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,772.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23169,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Cautious,,START,783.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23499,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,783.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23499,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Cautious,,STOP,783.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23518,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,783.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23518,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,785.167,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23556,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,785.167,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23556,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,787.967,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23640,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,787.967,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23640,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Cautious,,START,788.8,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23665,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,788.8,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23665,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Cautious,,STOP,790.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23704,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,790.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23704,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,790.467,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23715,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,790.467,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23715,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,797.133,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23915,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,797.133,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23915,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,798.967,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23970,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,798.967,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23970,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,799.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23991,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,799.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,23991,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Cautious,,START,806.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24204,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,806.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24204,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Cautious,,STOP,807.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24221,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,807.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24221,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,814.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24447,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,814.867,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24447,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,START,816.533,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24497,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,STOP,816.533,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,24497,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Nonsocial,,STOP,836.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,25104,,
4034 bonding partner,2023-07-27 12:52:02,,2038.167,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,2752.233,30.0,Fiber2,Prosocial,,START,836.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Post Bonding/Bonded_Partners_4039_4034_Partners_4040_3661/video1_2021-05-10T16_40_23.avi,25104,,
