Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Prosocial,,START,773.433,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23204,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Defensive,,START,773.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23214,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Prosocial,,STOP,773.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23214,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,774.8,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23245,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Defensive,,STOP,774.8,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23245,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,START,785.6,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23569,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,785.6,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23569,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,STOP,785.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23574,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Defensive,,START,785.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23574,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Defensive,,STOP,786.5,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23596,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Nonsocial,,START,786.5,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23596,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,787.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23634,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Nonsocial,,STOP,787.767,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23634,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,795.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23859,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Defensive,,START,795.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23859,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,795.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23873,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Defensive,,STOP,795.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,23873,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,START,802.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24081,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,802.667,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24081,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,STOP,803.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24091,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,803.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24091,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,START,804.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24142,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,804.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24142,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,STOP,804.967,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24150,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,804.967,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24150,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,START,809.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24281,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,809.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24281,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,STOP,809.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24298,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,809.9,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24298,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,START,811.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24331,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,811.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24331,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,STOP,811.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24339,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,811.267,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24339,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,START,813.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24394,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,813.1,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24394,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Aggressive,,STOP,813.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24401,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,813.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24401,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,814.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24443,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Nonsocial,,START,814.733,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24443,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,818.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24562,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Nonsocial,,STOP,818.7,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24562,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,824.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24731,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Nonsocial,,START,824.333,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24731,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,START,831.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24931,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Nonsocial,,STOP,831.0,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,24931,,
4030 prebonding partner,2023-07-27 12:54:21,,2101.433,Media file(s),player #1:Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,2864.633,30.0,Fiber2,Cautious,,STOP,833.833,Z:/Kathleen Murphy/PFC Sync/Cohort 2/Raw Data/Before Bonding/Prebonding_Partners_4020_4030_Novels_4035_3673/video1_2021-04-28T15_11_57.avi,25016,,
